"country_name_short","Country","election_date","start_date","cabinet_name","caretaker","cabinet_party","prime_minister","seats","election_seats_total","party_name_short","party_name","party_name_english","left_right","country_id","election_id","cabinet_id","previous_cabinet_id","ParlGov.party.id","CHESyear","Parlgov.Party.Abbrev","Parlgov.Party.Name.English","Parlgov.Party.Name","party_name_ascii","family_name_short","family_name","state_market","liberty_authority","eu_anti_pro","cmp","euprofiler","ees","castles_mair","huber_inglehart","ray","benoit_laver","CHES.party.id","family_id"
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,1,1,178,609,"FI-PdL","Forza Italia – Il Popolo della Libertà","Go Italy -- The People of Freedom",7.1459,26,498,567,256,596,2006,"FI-PdL","Go Italy -- The People of Freedom","Forza Italia – Il Popolo della Libertà","Forza Italia -- Il Popolo della Liberta","con","Conservative",7.913,6.5983,5.0946,32610,186,1380630,NA,NA,816,6646,815,26
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,0,0,17,609,"FdV","Federazione dei Verdi","Federation of the Greens",2.3725,26,498,567,256,910,2006,"FdV","Federation of the Greens","Federazione dei Verdi","Federazione dei Verdi","eco","Green/Ecologist",2.9566,1.0675,7.4499,32110,NA,NA,NA,2103,808,6666,808,19
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,1,0,30,609,"LN","Lega Nord","North League",7.8007,26,498,567,256,1436,2006,"LN","North League","Lega Nord","Lega Nord","right","Right-wing",7.9138,7.9003,3.2088,32720,178,1380720,NA,2109,812,6706,811,40
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,1,0,3,609,"NPSI","Nuovo Partito Socialisti Italiani","New PSI",5.43,26,498,567,256,1287,2006,"NPSI","New PSI","Nuovo Partito Socialisti Italiani","Nuovo Partito Socialisti Italiani","soc","Social democracy",5.67,3.57,7.2167,32611,NA,NA,NA,NA,NA,NA,835,11
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,0,0,11,609,"PRC","Partito della Rifondazione Comunista","Communist Refoundation Party",0.8849,26,498,567,256,1321,2006,"PRC","Communist Refoundation Party","Partito della Rifondazione Comunista","Partito della Rifondazione Comunista","com","Communist/Socialist",0.6622,1.9878,3.5439,32212,181,1380212,NA,2101,803,6806,803,14
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,1,0,0,609,"PRI","Partito Repubblicano Italiano","Republican Party",4.9704,26,498,567,256,93,2006,"PRI","Republican Party","Partito Repubblicano Italiano","Partito Repubblicano Italiano","lib","Liberal",5.8,5.1667,9.0278,32410,NA,NA,1006,2106,806,NA,806,6
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,0,0,9,609,"PdCI","Partito dei Comunisti Italiani","Party of the Italian Communists",1.0423,26,498,567,256,1661,2006,"PdCI","Party of the Italian Communists","Partito dei Comunisti Italiani","Partito dei Comunisti Italiani","com","Communist/Socialist",0.9046,1.2704,4.5086,32213,NA,NA,NA,NA,NA,6766,836,14
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,0,0,3,609,"SVP","Südtiroler Volkspartei","South Tyrol Peoples Party",5.4,26,498,567,256,1030,2006,"SVP","South Tyrol Peoples Party","Südtiroler Volkspartei","Suedtiroler Volkspartei","spec","Special issue",5.085,6.9,7.6083,NA,NA,NA,NA,NA,NA,NA,827,16
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,1,0,40,609,"UC","Unione / Centro","Union / Centre",6.1092,26,498,567,256,226,2006,"UC","Union / Centre","Unione / Centro","Unione / Centro","chr","Christian democracy",5.1181,7.8038,7.128,NA,188,1380523,NA,NA,818,6846,818,3
"ITA","Italy",2001-05-13,2005-05-28,"Berlusconi III",0,0,0,1,609,"UV","Union Valdôtaine","Valdotanian Union",NA,26,498,567,256,974,2006,"UV","Valdotanian Union","Union Valdôtaine","Union Valdotaine","spec","Special issue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,1,630,"AIE","Associativo Italiani all'Estero","Associative Italians Abroad",NA,26,111,983,823,927,2010,"AIE","Associative Italians Abroad","Associativo Italiani all'Estero","Associativo Italiani all'Estero","spec","Special issue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,1,630,"ALD","Autonomie Liberté Démocratie","Autonomy Liberty Democracy",6,26,111,983,823,1063,2010,"ALD","Autonomy Liberty Democracy","Autonomie Liberté Démocratie","Autonomie Liberte Democratie","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,243,630,"FI-PdL","Forza Italia – Il Popolo della Libertà","Go Italy -- The People of Freedom",7.1459,26,111,983,823,596,2010,"FI-PdL","Go Italy -- The People of Freedom","Forza Italia – Il Popolo della Libertà","Forza Italia -- Il Popolo della Liberta","con","Conservative",7.913,6.5983,5.0946,32610,186,1380630,NA,NA,816,6646,815,26
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,33,630,"FLI","Futuro e libertà per l'Italia","Future and Freedom for Italy",7.4,26,111,983,823,1477,2010,"FLI","Future and Freedom for Italy","Futuro e libertà per l'Italia","Futuro e liberta per l'Italia","con","Conservative",6.4,6.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,26
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,29,630,"IdV","Italia dei Valori","Italy of Values",4.8712,26,111,983,823,693,2010,"IdV","Italy of Values","Italia dei Valori","Italia dei Valori","lib","Liberal",4.5664,5.5255,7.1295,32902,176,1380902,NA,NA,NA,6686,828,6
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,60,630,"LN","Lega Nord","North League",7.8007,26,111,983,823,1436,2010,"LN","North League","Lega Nord","Lega Nord","right","Right-wing",7.9138,7.9003,3.2088,32720,178,1380720,NA,2109,812,6706,811,40
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,8,630,"MpA","Movimento per l'Autonomia","Movement for Autonomy",6.2,26,111,983,823,1040,2010,"MpA","Movement for Autonomy","Movimento per l'Autonomia","Movimento per l'Autonomia","chr","Christian democracy",5.7,7.2,8.3,NA,NA,NA,NA,NA,NA,NA,840,3
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,1,1,0,630,"PC","Presidente del Consiglio dei ministri","Prime minister",NA,26,111,983,823,2001,2010,"PC","Prime minister","Presidente del Consiglio dei ministri","Presidente del Consiglio dei ministri","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,217,630,"PD","Partito Democratico","Democratic Party",2.6216,26,111,983,823,382,2010,"PD","Democratic Party","Partito Democratico","Partito Democratico","soc","Social democracy",2.9825,2.0943,7.834,NA,180,1380331,NA,NA,NA,6626,837,11
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,2,630,"SVP","Südtiroler Volkspartei","South Tyrol Peoples Party",5.4,26,111,983,823,1030,2010,"SVP","South Tyrol Peoples Party","Südtiroler Volkspartei","Suedtiroler Volkspartei","spec","Special issue",5.085,6.9,7.6083,NA,NA,NA,NA,NA,NA,NA,827,16
"ITA","Italy",2008-04-13,2011-11-16,"Monti",1,0,0,36,630,"UC","Unione / Centro","Union / Centre",6.1092,26,111,983,823,226,2010,"UC","Union / Centre","Unione / Centro","Unione / Centro","chr","Christian democracy",5.1181,7.8038,7.128,NA,188,1380523,NA,NA,818,6846,818,3
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,0,0,6,617,"CD","Centro Democratico"," Democratic Centre",6,26,789,1048,983,2153,NA,"CD"," Democratic Centre","Centro Democratico","Centro Democratico","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,1,0,97,617,"FI-PdL","Forza Italia – Il Popolo della Libertà","Go Italy -- The People of Freedom",7.1459,26,789,1048,983,596,NA,"FI-PdL","Go Italy -- The People of Freedom","Forza Italia – Il Popolo della Libertà","Forza Italia -- Il Popolo della Liberta","con","Conservative",7.913,6.5983,5.0946,32610,186,1380630,NA,NA,816,6646,815,26
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,0,0,9,617,"FdI-CN","Fratelli d'Italia -- Centrodestra Nazionale","Brothers of Italy -- National Centre-right",7.4,26,789,1048,983,2154,NA,"FdI-CN","Brothers of Italy -- National Centre-right","Fratelli d'Italia -- Centrodestra Nazionale","Fratelli dItalia -- Centrodestra Nazionale","con","Conservative",6.4,6.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,26
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,0,0,18,617,"LN","Lega Nord","North League",7.8007,26,789,1048,983,1436,NA,"LN","North League","Lega Nord","Lega Nord","right","Right-wing",7.9138,7.9003,3.2088,32720,178,1380720,NA,2109,812,6706,811,40
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,0,0,108,617,"M5S","Movimento 5 Stelle","Five Star Movement",2.6,26,789,1048,983,2155,NA,"M5S","Five Star Movement","Movimento 5 Stelle","Movimento 5 Stelle","eco","Green/Ecologist",2.6,1.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,19
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,1,1,292,617,"PD","Partito Democratico","Democratic Party",2.6216,26,789,1048,983,382,NA,"PD","Democratic Party","Partito Democratico","Partito Democratico","soc","Social democracy",2.9825,2.0943,7.834,NA,180,1380331,NA,NA,NA,6626,837,11
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,1,0,0,617,"R","Radicali","Radicals",3.9732,26,789,1048,983,1296,NA,"R","Radicals","Radicali","Radicali","soc","Social democracy",7.0784,0.3338,8.2722,32310,NA,NA,1004,NA,814,6786,813,11
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,1,0,37,617,"SC","Scelta Civica","Civic Choice",6,26,789,1048,983,2156,NA,"SC","Civic Choice","Scelta Civica","Scelta Civica","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,0,0,37,617,"SL","Sinistra (Ecologia) Libertà","Left (Ecology) Freedom",1.3,26,789,1048,983,465,NA,"SL","Left (Ecology) Freedom","Sinistra (Ecologia) Libertà","Sinistra (Ecologia) Liberta","com","Communist/Socialist",1.4,3,3.3,NA,371,1380007,NA,NA,NA,NA,838,14
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,0,0,5,617,"SVP","Südtiroler Volkspartei","South Tyrol Peoples Party",5.4,26,789,1048,983,1030,NA,"SVP","South Tyrol Peoples Party","Südtiroler Volkspartei","Suedtiroler Volkspartei","spec","Special issue",5.085,6.9,7.6083,NA,NA,NA,NA,NA,NA,NA,827,16
"ITA","Italy",2013-02-25,2013-04-27,"Letta I",0,1,0,8,617,"UC","Unione / Centro","Union / Centre",6.1092,26,789,1048,983,226,NA,"UC","Union / Centre","Unione / Centro","Unione / Centro","chr","Christian democracy",5.1181,7.8038,7.128,NA,188,1380523,NA,NA,818,6846,818,3
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,0,0,6,617,"CD","Centro Democratico"," Democratic Centre",6,26,789,1068,1048,2153,NA,"CD"," Democratic Centre","Centro Democratico","Centro Democratico","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,0,0,68,617,"FI-PdL","Forza Italia – Il Popolo della Libertà","Go Italy -- The People of Freedom",7.1459,26,789,1068,1048,596,NA,"FI-PdL","Go Italy -- The People of Freedom","Forza Italia – Il Popolo della Libertà","Forza Italia -- Il Popolo della Liberta","con","Conservative",7.913,6.5983,5.0946,32610,186,1380630,NA,NA,816,6646,815,26
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,0,0,9,617,"FdI-CN","Fratelli d'Italia -- Centrodestra Nazionale","Brothers of Italy -- National Centre-right",7.4,26,789,1068,1048,2154,NA,"FdI-CN","Brothers of Italy -- National Centre-right","Fratelli d'Italia -- Centrodestra Nazionale","Fratelli dItalia -- Centrodestra Nazionale","con","Conservative",6.4,6.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,26
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,0,0,18,617,"LN","Lega Nord","North League",7.8007,26,789,1068,1048,1436,NA,"LN","North League","Lega Nord","Lega Nord","right","Right-wing",7.9138,7.9003,3.2088,32720,178,1380720,NA,2109,812,6706,811,40
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,0,0,108,617,"M5S","Movimento 5 Stelle","Five Star Movement",2.6,26,789,1068,1048,2155,NA,"M5S","Five Star Movement","Movimento 5 Stelle","Movimento 5 Stelle","eco","Green/Ecologist",2.6,1.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,19
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,1,0,29,617,"NCD","Nuovo Centrodestra","New Centre-Right",7.4,26,789,1068,1048,2268,NA,"NCD","New Centre-Right","Nuovo Centrodestra","Nuovo Centrodestra","con","Conservative",6.4,6.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,26
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,1,1,292,617,"PD","Partito Democratico","Democratic Party",2.6216,26,789,1068,1048,382,NA,"PD","Democratic Party","Partito Democratico","Partito Democratico","soc","Social democracy",2.9825,2.0943,7.834,NA,180,1380331,NA,NA,NA,6626,837,11
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,1,0,0,617,"R","Radicali","Radicals",3.9732,26,789,1068,1048,1296,NA,"R","Radicals","Radicali","Radicali","soc","Social democracy",7.0784,0.3338,8.2722,32310,NA,NA,1004,NA,814,6786,813,11
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,1,0,37,617,"SC","Scelta Civica","Civic Choice",6,26,789,1068,1048,2156,NA,"SC","Civic Choice","Scelta Civica","Scelta Civica","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,0,0,37,617,"SL","Sinistra (Ecologia) Libertà","Left (Ecology) Freedom",1.3,26,789,1068,1048,465,NA,"SL","Left (Ecology) Freedom","Sinistra (Ecologia) Libertà","Sinistra (Ecologia) Liberta","com","Communist/Socialist",1.4,3,3.3,NA,371,1380007,NA,NA,NA,NA,838,14
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,0,0,5,617,"SVP","Südtiroler Volkspartei","South Tyrol Peoples Party",5.4,26,789,1068,1048,1030,NA,"SVP","South Tyrol Peoples Party","Südtiroler Volkspartei","Suedtiroler Volkspartei","spec","Special issue",5.085,6.9,7.6083,NA,NA,NA,NA,NA,NA,NA,827,16
"ITA","Italy",2013-02-25,2013-11-18,"Letta II",0,1,0,8,617,"UC","Unione / Centro","Union / Centre",6.1092,26,789,1068,1048,226,NA,"UC","Union / Centre","Unione / Centro","Unione / Centro","chr","Christian democracy",5.1181,7.8038,7.128,NA,188,1380523,NA,NA,818,6846,818,3
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,0,0,6,617,"CD","Centro Democratico"," Democratic Centre",6,26,789,1079,1068,2153,NA,"CD"," Democratic Centre","Centro Democratico","Centro Democratico","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,0,0,68,617,"FI-PdL","Forza Italia – Il Popolo della Libertà","Go Italy -- The People of Freedom",7.1459,26,789,1079,1068,596,NA,"FI-PdL","Go Italy -- The People of Freedom","Forza Italia – Il Popolo della Libertà","Forza Italia -- Il Popolo della Liberta","con","Conservative",7.913,6.5983,5.0946,32610,186,1380630,NA,NA,816,6646,815,26
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,0,0,9,617,"FdI-CN","Fratelli d'Italia -- Centrodestra Nazionale","Brothers of Italy -- National Centre-right",7.4,26,789,1079,1068,2154,NA,"FdI-CN","Brothers of Italy -- National Centre-right","Fratelli d'Italia -- Centrodestra Nazionale","Fratelli dItalia -- Centrodestra Nazionale","con","Conservative",6.4,6.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,26
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,0,0,18,617,"LN","Lega Nord","North League",7.8007,26,789,1079,1068,1436,NA,"LN","North League","Lega Nord","Lega Nord","right","Right-wing",7.9138,7.9003,3.2088,32720,178,1380720,NA,2109,812,6706,811,40
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,0,0,108,617,"M5S","Movimento 5 Stelle","Five Star Movement",2.6,26,789,1079,1068,2155,NA,"M5S","Five Star Movement","Movimento 5 Stelle","Movimento 5 Stelle","eco","Green/Ecologist",2.6,1.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,19
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,1,0,29,617,"NCD","Nuovo Centrodestra","New Centre-Right",7.4,26,789,1079,1068,2268,NA,"NCD","New Centre-Right","Nuovo Centrodestra","Nuovo Centrodestra","con","Conservative",6.4,6.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,26
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,1,1,292,617,"PD","Partito Democratico","Democratic Party",2.6216,26,789,1079,1068,382,NA,"PD","Democratic Party","Partito Democratico","Partito Democratico","soc","Social democracy",2.9825,2.0943,7.834,NA,180,1380331,NA,NA,NA,6626,837,11
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,1,0,0,617,"R","Radicali","Radicals",3.9732,26,789,1079,1068,1296,NA,"R","Radicals","Radicali","Radicali","soc","Social democracy",7.0784,0.3338,8.2722,32310,NA,NA,1004,NA,814,6786,813,11
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,1,0,37,617,"SC","Scelta Civica","Civic Choice",6,26,789,1079,1068,2156,NA,"SC","Civic Choice","Scelta Civica","Scelta Civica","lib","Liberal",6.7,3.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,6
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,0,0,37,617,"SL","Sinistra (Ecologia) Libertà","Left (Ecology) Freedom",1.3,26,789,1079,1068,465,NA,"SL","Left (Ecology) Freedom","Sinistra (Ecologia) Libertà","Sinistra (Ecologia) Liberta","com","Communist/Socialist",1.4,3,3.3,NA,371,1380007,NA,NA,NA,NA,838,14
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,0,0,5,617,"SVP","Südtiroler Volkspartei","South Tyrol Peoples Party",5.4,26,789,1079,1068,1030,NA,"SVP","South Tyrol Peoples Party","Südtiroler Volkspartei","Suedtiroler Volkspartei","spec","Special issue",5.085,6.9,7.6083,NA,NA,NA,NA,NA,NA,NA,827,16
"ITA","Italy",2013-02-25,2014-02-22,"Renzi",0,1,0,8,617,"UC","Unione / Centro","Union / Centre",6.1092,26,789,1079,1068,226,NA,"UC","Union / Centre","Unione / Centro","Unione / Centro","chr","Christian democracy",5.1181,7.8038,7.128,NA,188,1380523,NA,NA,818,6846,818,3
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,1,141,"JL","Jaunoji Lietuva","Young Lithuania",9.8,15,59,405,304,383,2002,"JL","Young Lithuania","Jaunoji Lietuva","Jaunoji Lietuva","right","Right-wing",2.25,8.6,1,NA,NA,NA,NA,NA,NA,NA,2513,40
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,1,141,"KDS","Krikšcioniu demokratu sajunga","Christian Democratic Union",6.2,15,59,405,304,493,2002,"KDS","Christian Democratic Union","Krikšcioniu demokratu sajunga","Krikscioniu demokratu sajunga","chr","Christian democracy",5.7,7.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,3
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,1,141,"KKSS","Krikšcioniu konservatoriu socialine sajunga","Christian Conservative Social Union",6.4579,15,59,405,304,709,2002,"KKSS","Christian Conservative Social Union","Krikšcioniu konservatoriu socialine sajunga","Krikscioniu konservatoriu socialine sajunga","chr","Christian democracy",5.9079,7.3618,7.5877,NA,NA,NA,NA,NA,NA,2292,2510,3
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,2,141,"LCS","Lietuvos centro sajunga","Centre Union of Lithuania",4.8833,15,59,405,304,887,2002,"LCS","Centre Union of Lithuania","Lietuvos centro sajunga","Lietuvos centro sajunga","lib","Liberal",6.25,4.2,9,88420,NA,NA,NA,2403,NA,NA,2509,6
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,26,141,"LDDP","Lietuvos demokratine darbo partija","Democratic Labour Party of Lithuania",3.3333,15,59,405,304,519,2002,"LDDP","Democratic Labour Party of Lithuania","Lietuvos demokratine darbo partija","Lietuvos demokratine darbo partija","com","Communist/Socialist",1.4,3,3.3,88220,NA,NA,NA,2401,NA,NA,NA,14
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,2,141,"LKDP","Lietuvos Krikšcionys Demokratai","Lithuanian Christian Democrats",6.2385,15,59,405,304,675,2002,"LKDP","Lithuanian Christian Democrats","Lietuvos Krikšcionys Demokratai","Lietuvos krikscionys demokratai","chr","Christian democracy",4.258,8.6845,7.5032,88521,NA,NA,NA,2404,NA,2264,2508,3
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,2,141,"LLRA","Lietuvos lenku rinkimu akcija","Election Action of Lithuania's Poles",3.865,15,59,405,304,28,2002,"LLRA","Election Action of Lithuania's Poles","Lietuvos lenku rinkimu akcija","Lietuvos lenku rinkimu akcija","spec","Special issue",3.9,7.325,7.4667,88951,NA,1440952,NA,NA,NA,NA,2511,16
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,1,141,"LLaS","Lietuvos laisves sajunga","Lithuanian Liberty Union",7.8,15,59,405,304,1562,2002,"LLaS","Lithuanian Liberty Union","Lietuvos laisves sajunga","Lietuvos laisves sajunga","right","Right-wing",0.75,8.75,2,NA,NA,NA,NA,NA,NA,NA,2512,40
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,34,141,"LLiS","Lietuvos liberalu sajunga","Liberal Union of Lithuania",6.8444,15,59,405,304,378,2002,"LLiS","Liberal Union of Lithuania","Lietuvos liberalu sajunga","Lietuvos liberalu sajunga","lib","Liberal",8.18,2.5,9.7583,88422,NA,NA,NA,2405,NA,NA,2505,6
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,3,141,"LMP-NDP","Lietuvos moteru partija – Naujosios demokratijos partija","Lithuanian Womens Party -- New Democratic Party",3.2,15,59,405,304,1261,2002,"LMP-NDP","Lithuanian Womens Party -- New Democratic Party","Lietuvos moteru partija – Naujosios demokratijos partija","Lietuvos moteru partija -- Naujosios demokratijos partija","soc","Social democracy",3.75,6.25,7,NA,NA,NA,NA,NA,NA,NA,2502,11
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,3,141,"LRS","Lietuvos rusu sajunga","Lithuanian Russian Union",2.2,15,59,405,304,863,2002,"LRS","Lithuanian Russian Union","Lietuvos rusu sajunga","Lietuvos rusu sajunga","spec","Special issue",2.25,7,5.3333,NA,204,1440524,NA,NA,NA,NA,2503,16
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,1,1,0,141,"LSDP","Lietuvos socialdemokratu partija","Lithuanian Social Democratic Party",3.1972,15,59,405,304,1277,2002,"LSDP","Lithuanian Social Democratic Party","Lietuvos socialdemokratu partija","Lietuvos socialdemokratu partija","soc","Social democracy",3.8262,5.2732,9.0702,88320,203,1440320,NA,NA,NA,2320,2501,11
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,19,141,"LSDP-89","Lietuvos socialdemokratu partija – 1989","Lithuanian Social Democratic Party -- 1989",4,15,59,405,304,1408,2002,"LSDP-89","Lithuanian Social Democratic Party -- 1989","Lietuvos socialdemokratu partija – 1989","Lietuvos socialdemokratu partija -- 1989","soc","Social democracy",3.5,3.6,8.1,88320,NA,NA,NA,2402,NA,NA,NA,11
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,4,141,"LVP","Lietuvos valstieciu partija","Lithuanian Peasant Party",2.645,15,59,405,304,1632,2002,"LVP","Lithuanian Peasant Party","Lietuvos valstieciu partija","Lietuvos valstieciu partija","agr","Agrarian",2.75,8,6.525,88810,NA,NA,NA,NA,NA,NA,2507,2
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,1,0,29,141,"NS","Naujoji sajunga (socialliberalai)","New Union (Social Liberals)",4.2686,15,59,405,304,856,2002,"NS","New Union (Social Liberals)","Naujoji sajunga (socialliberalai)","Naujoji sajunga (socialliberalai)","lib","Liberal",4.1125,4.9071,8.6647,88410,NA,1440410,NA,NA,NA,2376,2504,6
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,9,141,"TS-LK","Tevynes Sajunga","Homeland Union",7.4004,15,59,405,304,1045,2002,"TS-LK","Homeland Union","Tevynes Sajunga","Tevynes Sajunga","con","Conservative",6.694,7.1939,9.7006,88620,209,1440620,NA,2406,NA,2404,2506,26
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,3,141,"none","no party affiliation","no party affiliation",NA,15,59,405,304,58,2002,"none","no party affiliation","no party affiliation","no party affiliation","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"LTU","Lithuania",2000-10-08,2001-07-03,"Brazauskas I",0,0,0,1,141,"one-seat","one seat","one seat",NA,15,59,405,304,652,2002,"one-seat","one seat","one seat","one seat","none","no family",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,0,43,343,"PD","Partidul Democrat","Democratic Party",5.3875,23,49,171,440,419,1999,"PD","Democratic Party","Partidul Democrat","Partidul Democrat","lib","Liberal",5.1868,3.9647,9.5309,93322,NA,NA,NA,NA,NA,3226,2704,6
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,0,30,343,"PNL","Partidul National Liberal","National Liberal Party",6.0543,23,49,171,440,1015,1999,"PNL","National Liberal Party","Partidul National Liberal","Partidul National Liberal","lib","Liberal",7.245,3.5474,9.6079,93430,249,1642401,NA,3201,NA,3252,2705,6
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,1,0,92,343,"PNT-CD","Partidul National Taranesc Crestin Democrat","Christian-Democratic National Peasants' Party",5.5341,23,49,171,440,888,1999,"PNT-CD","Christian-Democratic National Peasants' Party","Partidul National Taranesc Crestin Democrat","Partidul National Taranesc Crestin Democrat","chr","Christian democracy",4.9393,6.8421,8.8158,93521,NA,1642800,NA,3205,NA,3278,NA,3
"ROU","Romania",1996-11-03,1999-12-21,"Isarescu",0,0,0,19,343,"PRM","Partidul România Mare","Greater Romania Party",6.6618,23,49,171,440,713,1999,"PRM","Greater Romania Party","Partidul România Mare","Partidul Romania Mare","right","Right-wing",2.1497,9.5131,4.9488,93712,251,1642700,NA,3209,NA,3304,2703,40
